,Datetime,Tweet Id,Username,Text,Label
613,2022-09-30 13:32:25+00:00,1575840992669769728,DhimasAM,"@CNNIndonesia Yaa, walaupun #PercumaLaporPolisi, seengaknya patut ditonton. https://t.co/BL7D5iql66",Neutral
614,2022-09-30 10:39:03+00:00,1575797366774321152,danilukman,"@tempodotco #percumalaporpolisi
#takpercayapolisi",Neutral
615,2022-09-30 10:05:18+00:00,1575788872318869504,rioprosetara,@Dharma_tc @MihardjaSuma sambo efek polisi pada menghilang dijalan2 pada kemana nih.. #percumalaporpolisi,Negative
616,2022-09-30 09:36:13+00:00,1575781554093449217,Vegetto__,#PercumaLaporPolisi https://t.co/dV3R896yUE,Neutral
617,2022-09-30 07:59:59+00:00,1575757336638955520,Ambyarisme,@itsgitcha #percumalaporpolisi,Neutral
618,2022-09-30 07:56:17+00:00,1575756405059256321,FebriSipe,"@txtdrberseragam real #percumalaporpolisi ,mnding lapor Sosmed 😅",Neutral
619,2022-09-30 07:51:13+00:00,1575755129596170245,MbahDar96244784,"@tempodotco #reformasiPolri
#percumalaporPolisi",Neutral
620,2022-09-30 07:28:44+00:00,1575749469798555648,learningholic,"Astaghfirullah
#percumalaporpolisi https://t.co/nZ73XEUJI8",Neutral
621,2022-09-30 06:25:40+00:00,1575733600678313986,INasroedin,@DivHumas_Polri Presisi untuk kaumnya sendiri. Turun ke lapangan Pak. Dari Polda dan polres. Sidak habis buktikan kalo PRESISI itu Nyata. #percumalaporpolisi #noviralnoaction,Negative
622,2022-09-30 05:47:52+00:00,1575724085866164224,IvanandaZ,@sbyfess #percumaLaporPolisi 🤬,Neutral
623,2022-09-30 05:15:28+00:00,1575715931556225024,ruthlessfire13,"Kalo viral aja kalian baru tindak tegas. 
#PercumaLaporPolisi #1hari1oknum

Btw, fotonya kayak anak alter wkwk https://t.co/6FPxBsGN9j",Negative
624,2022-09-30 00:49:11+00:00,1575648922126557184,MbahDar96244784,"@AREAJULID Fenomena gunung es....msh banyak case yg tersembunyi sejak mereka yg seharusnya menjad payung Hukum justru sebaliknya..
#reformasiPolri
#percumalaporPolisi",Negative
625,2022-09-29 23:53:40+00:00,1575634951344599040,IndraJa13989548,@Dharma_tc Pieee @DivHumas_Polri masih adakan anda atau #PercumalaporPolisi itu bener 🤣🤣🤣🤣🤣🤣,Negative
626,2022-09-29 23:50:06+00:00,1575634050240258048,ruthlessfire13,"Haduh Listyo Sigit~~~
Gimana ini anak buahmu? 
Bagaimana si Candrawathi? Harusnya dia sudah ditahan tuh.
#1hari8oknum #1hari1oknum #1hari1polres #1hari1polsek #PercumaLaporPolisi https://t.co/gRFDX5ilNv",Negative
627,2022-09-29 23:15:59+00:00,1575625465187815424,deby_f135,@RDickaRA #percumalaporpolisi,Neutral
628,2022-09-29 14:15:02+00:00,1575489332747436033,ryandalas,@perinttah @Eko020 @adhitamabader @txtdrpemerintah #percumalaporpolisi,Neutral
629,2022-09-29 12:26:25+00:00,1575461996580941826,PolitikdanAgama,"Masih percaye ame polisi⁉️
#percumalaporpolisi 
#percumalaporpolisi 
#percumalaporpolisi 
#percumalaporpolisi https://t.co/PliDU4d3mw",Negative
630,2022-09-29 11:33:20+00:00,1575448636976435206,Wapu_7,"Mau tanya, dulu pas tes masuk police kok bisa lolos gmn caramya?

#percumalaporpolisi https://t.co/hy5m3tV9HD",Negative
631,2022-09-29 11:24:44+00:00,1575446475676749824,mantan_pendeta,@Dharma_tc #percumalaporpolisi,Neutral
632,2022-09-29 02:23:01+00:00,1575310146758381569,gsppermai,"@KompasTV #percumalaporpolisi 
#percumalaporpolisi 
#percumalaporpolisi",Neutral
633,2022-09-29 01:13:17+00:00,1575292598260224001,callmeErfian,"@KompasTV #percumalaporpolisi,ga percaya isilop lagi wkwk @ListyoSigitP",Neutral
634,2022-09-29 00:35:53+00:00,1575283184404955136,Dipanegara_,@kr1t1kp3d45_pro #percumalaporpolisi,Neutral
635,2022-09-28 21:58:30+00:00,1575243579626508288,bongcha45,Sudah lapor polisi di Polsek Sukolilo Surabaya Jawa timur serta mencantumkan rekaman CCTV  tapi tidak ada perkembangan sampai saat ini kalau di wa bilangnya seperti yang di bawah ini @bongcha45 @e100ss #percumalaporpolisi https://t.co/SqLfAsQsRH,Negative
636,2022-09-28 16:23:32+00:00,1575159283108708353,awantimur1,@kang___L @BuchroniK #percumalaporpolisi,Neutral
637,2022-09-28 06:53:41+00:00,1575015875752574976,wkusnindar,@ZeroDemoCRAZY Salam presisi pak @ListyoSigitP dan @DivHumas_Polri  #percumalaporpolisi,Neutral
638,2022-09-28 04:54:39+00:00,1574985917676195841,hendri190,"Semakin banyak bobrok polisi yg terbongkar, sudah waktunya polisi di bubarkan atau oknum yg bobrok di hukum berat jika perlu hukuman mati.

#bubarkanpolisi
#percumalaporpolisi 
#hukummatipolsipezinah https://t.co/tYOZBeFG9j",Negative
639,2022-09-28 04:37:17+00:00,1574981548452892672,guidedbyguff,@morrisssey @unilubis @narasitv @dewanpers @ListyoSigitP Up lagi hashtagnya apa? #percumalaporpolisi,Neutral
640,2022-09-28 00:59:49+00:00,1574926821530836992,MbahDar96244784,"@Cintada16 #ReformasiKepolisian
#PercumaLaporPolisi",Neutral
641,2022-09-27 22:40:14+00:00,1574891695191523328,bariekly_,"Maaf @DivHumas_Polri , apakah seperti ini prosedur pengamanan terduga pelaku? Meski sudah tertangkap, masih diinjak? Bukannya membenarkan pelaku, tapi mempertanyakan prosedur. 

Pinjam hashtag #percumalaporpolisi
#polisi https://t.co/fRfq6i31fz",Negative
642,2022-09-27 20:47:05+00:00,1574863217376911360,Eka36885209,"@UtangJpu Seragam cuma buat nakutin
Di gaji tapi menghianati
#percumalaporpolisi",Negative
643,2022-09-27 16:21:34+00:00,1574796398192517121,IniAle_19,"Baca sampe bawah, jadi #percumalaporpolisi https://t.co/ELE5EVUW1w",Neutral
644,2022-09-27 16:04:27+00:00,1574792091628339201,kyugeeta85,"Bu @susipudjiastuti mohon bantu retweet please, sy bikin LP sdh 4th tdk ada kejelasan. #percumalaporpolisi",Negative
645,2022-09-27 16:02:51+00:00,1574791690866786304,kyugeeta85,"Hukum sangat mahal untuk kami rakyat kecil? Apakah kami tdk berhak dpt keadilan? #4thLaporanPolisi #percumalaporpolisi 

@ListyoSigitP @DivHumas_Polri @jokowi @mohmahfudmd",Negative
646,2022-09-27 15:05:27+00:00,1574777242726862849,mubarekalsyaban,@humaspoldajbr @HambaAllah_2204 #percumalaporpolisi,Neutral
647,2022-09-27 14:57:32+00:00,1574775251388731393,ramalan_stp,@kumparan #PERCUMALAPORPOLISI.,Neutral
648,2022-09-27 13:35:45+00:00,1574754670341681153,akukirabegitu,"@foritaeyong LAPOR POLISI, KLO GAK ADA TINDAKAN BERATI #PERCUMALAPORPOLISI #PERCUMAADAPOLISI
#GARAGARASAMBO",Negative
649,2022-09-27 10:23:24+00:00,1574706262326984705,Ary_LFC,"@rezapahlevie24 @DivHumas_Polri @ListyoSigitP #PercumaLaporPolisi
#PercumaLaporPolisi",Neutral
650,2022-09-27 10:17:35+00:00,1574704798745923585,EquityBeforeLaw,"https://t.co/E7dGFkluYt

TNI selalu di hati #percumalaporpolisi #TNI #TNIAL #jakartq #liputan #jokowi #",Neutral
651,2022-09-27 03:30:09+00:00,1574602264462778369,60Buluk,@juepeee @penghitamketiak @detikcom #percumalaporpolisi,Neutral
652,2022-09-27 01:13:28+00:00,1574567868985143296,tortillatte,@udahgantinamaaa @kiminjoo_ @SmgMenfess2 #PercumaLaporPolisi,Neutral
653,2022-09-27 01:10:00+00:00,1574566995009249281,hooligiann,#PercumaLaporPolisi,Neutral
654,2022-09-26 18:23:43+00:00,1574464750687498240,tempegorengnya,@kumparan 𝐊𝐚𝐫𝐞𝐧𝐚 #percumalaporpolisi,Neutral
655,2022-09-26 12:49:09+00:00,1574380553809252354,IniAle_19,Dahlaaa #percumalaporpolisi https://t.co/3rhgkY5HHX,Neutral
656,2022-09-26 11:39:35+00:00,1574363047136673792,raihanhanifh,"Drama yang tak kunjung usai, mau sampai kapan? Sampai kasusnya lenyap seperti kasus kasus yang sudah dan tak terselesaikan?, Makin membuat kepercayaan publik menurun kalau terus terusan seperti ini, atau ini bagian dari pengalihan isu ?

#percumalaporpolisi https://t.co/Lruf8dOl6C",Negative
657,2022-09-26 11:39:22+00:00,1574362995295019008,gilangsp46,"Bejat
Bangsat
#percumalaporpolisi https://t.co/paWN3GGVyG",Negative
658,2022-09-26 10:14:50+00:00,1574341719591907328,KunkunTarkun,"Yakin dgn pernyataannya?ini Vidio lama,coba buktikan di kasus Sambo,jika ternyata Sambo dgn pembelaannya menjadi ringan hukuman bahkan bebas maka alamat #percumalaporpolisi https://t.co/VVBozcfrZ1",Negative
659,2022-09-26 05:16:00+00:00,1574266514823614465,Asalatiga1,"@geloraco Syukurlah pelapor bernyali dan cerdas. Laporannya divideokan dan diupload di medsos, kalau tidak maka tagar #percumalaporpolisi semakin menggema....kecuali anda punya cilok!",Negative
660,2022-09-26 01:56:08+00:00,1574216215777529856,neemuach,@Arbain_Mu Polisi mana polisi...eh lupa #percumalaporpolisi,Negative
661,2022-09-25 21:27:47+00:00,1574148686573031424,ruthlessfire13,"Selamat hari Senin. Bagaimana penanganan kasus Sambo Candrawathi nih, Listyo Sigit?
Kok lelet sekali ya? Rasa-rasanya rakyat akan semakin tidak percaya nih dengan institusi POLRI. 
#PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/fwAdVn3JGE",Negative
662,2022-09-25 13:22:40+00:00,1574026600533762048,feelmyaespa,@yoojmniee #percumalaporpolisi,Neutral
663,2022-09-25 12:35:20+00:00,1574014691944583174,erasmus70,"Sudah beberapa kali kita lapor ke  polisi peretasan model begini baik pada media atau mereka yang bersuara, ujungnya mentok gak ada lanjutan

Emang #percumalaporpolisi kalau yg model begini https://t.co/yEgwZwlDnB",Negative
664,2022-09-25 05:16:14+00:00,1573904185460150273,escendol123456,"@txtdrberseragam apakah hukuman akan adil atau rekayasa belaka, polisi sudah tidak bisa dipercaya jadi panutan rakyat #polisitembakpolisi #buzzer303 #IndonesiaDaruratAkhlak #percumalaporpolisi",Negative
665,2022-09-25 03:10:58+00:00,1573872660286935041,nahi_munkar_,"Trendingnya tagar :
#PercumaLaporPolisi
#SatuHariSatuOkmum
#NoViralNoJustice
Ditambah misteri ""Kasus Sambo"" berserta kasus2 ikutan &amp; turunannya belum juga berada dititik terang.  
Itu indikasi makin tingginya ketidak percayaan masyarakay kpd Polri. https://t.co/1DIidhBm8j",Negative
666,2022-09-24 15:56:37+00:00,1573702955458777088,useen001,"sudah mulai reda ni ya tentang si B wkwkw apakabs ni , mulai menyusun strategi yg tak diduga dan apakah itu tunggu saja bung wkwk

#najwashihab 
#bjorkanesian 
#KM50 
#percumalaporpolisi 
#ferdysambo 
#malamminggu",Negative
667,2022-09-24 13:36:11+00:00,1573667614814937090,ruthlessfire13,"Gila sih ini. Oknum seribu oknum. Listyo Sigit bagaimana ya perasaannya sekarang? Bawahannya pada kacrut kerjanya.
#PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/yCJz7vaGjf",Negative
668,2022-09-24 13:26:42+00:00,1573665230160203776,ruthlessfire13,#PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/NNwPbGLUP1,Neutral
669,2022-09-24 07:10:55+00:00,1573570659950940160,Muhammad1ilham,@mei_peseek @merapi_uncover @Upil_Jaran2 @basaillive @PoldaJogja @humas_jogja Viralkan....nek ora viral #percumalaporpolisi,Negative
670,2022-09-24 04:58:32+00:00,1573537344551981056,ruthlessfire13,"Sosial media juga bisa kita jadikan alat pengawas kinerja mereka dan seharusnya bisa mereka evaluasi agar semakin optimum dalam melayani masyarakat. 

Gua sering-sering memasukkan berita oknum-oknum ke tagar #PercumaLaporPolisi #1hari1oknum untuk evaluasi mereka.",Negative
671,2022-09-24 00:09:07+00:00,1573464510437810177,rahmayadi_ID,"@KompasTV #Sambo
#percumalaporpolisi",Neutral
672,2022-09-23 23:16:39+00:00,1573451304760123393,GOGGLE1985V,"@Chan48859021 @tvOneNews @_ekokuntadhi @_ekokuntadhi sebelum ke lirboyo dia mingkem,abis pulang dr lirboyo gacor lagi ini bangsaad !!! @DivHumas_Polri bukti klo BUZZER MACAM EKO,ABU JANDA,DENI KEBAL HUKUM !!! #percumalaporpolisi #percumaadapolisi",Neutral
673,2022-09-23 22:25:09+00:00,1573438346428579840,endang_stwn,@kr1t1kp3d45_pro #PercumaLaporPolisi,Neutral
674,2022-09-23 21:23:34+00:00,1573422849741979649,Eduardu96945411,#tegakkankeadilan @jokowi @ListyoSigitP @FerdySambo  #percumalaporpolisi https://t.co/rJp1K3njRY,Neutral
675,2022-09-23 16:29:12+00:00,1573348769013583873,BEM_Udayana,"masyarakat dan seakan sudah tak berpihak kepada kepentingan masyarakat lagi, melainkan menjadi garda terdepan para investor dan politisi. 

#PercumaLaporPolisi
#ReformasiPolri
#SeptemberMelawan https://t.co/HWZbR0SgSn",Negative
676,2022-09-23 07:22:58+00:00,1573211305909133312,fitri_shofuro,@Coffeedotcoffee #percumalaporpolisi,Neutral
677,2022-09-23 07:05:16+00:00,1573206850916519937,REZIM_404,"Gasspoll 👇 Indonesia 🇮🇩
#percumalaporpolisi https://t.co/0X9c802ZmF",Negative
678,2022-09-23 06:55:06+00:00,1573204293049786369,dikpiki,Emang fungsi polsek selain buat nongkrong buat apaan lagi sih??? #percumalaporpolisi,Negative
679,2022-09-23 06:41:59+00:00,1573200990001831937,anditoaja,"@detikcom @detik_jatim Napi wanita miskin, jangan banyak tingkah! Masih mending kau tidak dihukum mati atau dibuat mati overdosis. Kelakuanmu memalukan pejabat @Kemenkumham_RI , Kak Seto Mulyadi, Ibu Putri Candrawathi, dan segenap oknum korps @DivHumas_Polri pembela 303 dan narkoba. #PercumaLaporPolisi",Negative
680,2022-09-23 06:16:17+00:00,1573194523760549888,ruthlessfire13,#PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/8LSEL79uRD,Neutral
681,2022-09-23 04:53:17+00:00,1573173636541960193,MamakFIS,"@AzzamIzzulhaq Bebaskan semua tersangka.. tutup kasusnya.. bersihkan nama baik..

#percumalaporpolisi",Negative
682,2022-09-23 04:27:41+00:00,1573167193180852224,nambileone_,@tempodotco #PERCUMALAPORPOLISI,Neutral
683,2022-09-23 03:59:09+00:00,1573160011999907841,bsrebahan,@JinsideMe_ @foritaeyong #PERCUMALAPORPOLISI,Neutral
684,2022-09-23 03:58:05+00:00,1573159743673503746,bsrebahan,@aducupangs @foritaeyong #PERCUMALAPORPOLISI,Neutral
685,2022-09-23 03:05:59+00:00,1573146633898164226,mubarekalsyaban,@RESTABES_BDG @yaniarsim @ListyoSigitP #percumalaporpolisi,Neutral
686,2022-09-23 02:40:15+00:00,1573140156445790208,Rezamorset1,"@papa_loren Yooiii...semua serba cuan
#PercumaAdaPolisi 
#PercumaLaporPolisi",Neutral
687,2022-09-23 02:10:53+00:00,1573132767969570816,wuikwok,"@detikcom @detik_jatim apakah itu istri sambo?
#percumalaporpolisi 
#bbmnaik",Neutral
688,2022-09-23 00:07:22+00:00,1573101681570717697,EquityBeforeLaw,"https://t.co/JetUPYwZSA
Najwa jangan gentar, km RA Kartini milenium ❤️❤️❤️@MataNajwa @NajwaShihab #najwashihab #jakarta #percumalaporpolisi #bogor #equitybeforethelaw #bogor #indonesia",Neutral
689,2022-09-23 00:01:54+00:00,1573100305843109891,EquityBeforeLaw,"https://t.co/yAXjff7rd5
Kalo mmg busuk pejabat harus dibongkar demi NKRI, bongkar sj, a/ bpk jg terlibat?? @DivHumas_Polri @ListyoSigitP  @jokowi @CNNIDdaily @Metro_TV @radarbogorID @liputanbogor @kanal_kpk @PIP_KPK @RadioElshinta #indonesia #percumalaporpolisi @Metro_TV #jakarta",Neutral
690,2022-09-23 00:01:10+00:00,1573100123156254721,jualanpkyeonjun,@minsunghyuck @JinsideMe_ @foritaeyong #percumalaporpolisi,Neutral
691,2022-09-22 22:36:49+00:00,1573078894592561152,martahitbn16,@KompasTV #PercumaLaporPolisi,Neutral
692,2022-09-22 15:06:00+00:00,1572965442305466368,anakikomupn,"ngomongin digital activism beberapa saat lalu sempat ada kejadian yang mengakibatkan kepolisian indonesia diberikan tagar oleh warga negara indonesia sendiri dengan #percumalaporpolisi di twitter.
 
#kuliahasyik 
#digitalactivism 
@irwan_dwi_a",Negative
693,2022-09-22 14:28:48+00:00,1572956081034530817,ThekingBrazilia,"#pertalite #Citilink #dewanjenderal #Yokohama #RezaArap #Tasya #Selingkuh #Conte #MilanFashionWeek
#Marriagestory #ONEPIECE      
#ONEPIECEFILMRED #infinite #Kamis #percumalaporpolisi https://t.co/RtBdo8nhf0",Neutral
694,2022-09-22 13:22:13+00:00,1572939323552706562,NegeriWayahna,"#percumalaporpolisi
Ini kata Istri Polisi 🤦

https://t.co/WYSkthlBIm",Neutral
695,2022-09-22 09:46:22+00:00,1572885005356843008,ruthlessfire13,"Halah giliran gini aja lu sakit keras. Giliran nerima uang dari rakyat sehat2 aja. Gua berdoa deh kalo emang sakit keras, diangkat penyakitnya oleh Allah dan tidak lagi merasakan sakit di dunia. Yuk tuntaskan mafia di kepolisian Indonesia. 
#PercumaLaporPolisi #1hari1oknum https://t.co/0aYTjPuV5o",Negative
696,2022-09-22 07:47:51+00:00,1572855176838656000,Yusron1908,@BosPurwa Mainkan lagi king #PercumaLaporPolisi,Neutral
697,2022-09-22 07:37:49+00:00,1572852654547808256,trulyfairyy,"SICK! SICK! SICK!
#percumalaporpolisi https://t.co/dk0MCx8SVa",Neutral
698,2022-09-22 06:16:19+00:00,1572832144212504576,lemmebeurangel,"We all never trust police
#percumalaporpolisi https://t.co/jf9Yg9AFUq",Neutral
699,2022-09-22 02:50:00+00:00,1572780223539470336,ruthlessfire13,"Waduh. Harus diusut juga ini karena secara langsung maupun tidak, aktivitas mereka merugikan rakyat. 
#PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres https://t.co/3IQMo5ilnz",Negative
700,2022-09-22 02:43:53+00:00,1572778681294258176,ruthlessfire13,"Bener banget. Barusan aja gua diserang buzzer juga. Gimana nih POLRI? Kok rakyat mengkritik jadi diserang buzzer gini bukannya dievaluasi kritikan dari rakyat? Kalo begini caranya rakyat semakin tidak percaya dengan institusi Anda. 
#PercumaLaporPolisi #1hari1oknum #1hari1polsek https://t.co/BQWrnJ4QCC",Negative
701,2022-09-22 02:05:02+00:00,1572768907286675457,Akbar_dTrojan,"Kok di twitter gak trending ya...
#percumalaporpolisi
#polisiindonesia",Neutral
702,2022-09-22 01:58:12+00:00,1572767184736362499,ruthlessfire13,Di reply twit ini ketawan banget suatu institusi pake buzzer untuk counter-attack orang-orang yang mengkritik POLRI. Waduh gimana nih Listyo Sigit? Rakyat mengkritik institusi seharusnya dievaluasi dong? Kok diserang buzzer? Makin tidak percaya rakyat. #PercumaLaporPolisi https://t.co/vyiVzPuMJD,Negative
703,2022-09-22 00:49:59+00:00,1572750017106186241,nyoman_puja,"#percumalaporpolisi  
Kamaruddin Simanjuntak Soroti Perkara Sengketa Tanah Istri Bos Djarum dan Mulya Hadi https://t.co/aGvlrdsU2G",Neutral
704,2022-09-21 18:26:57+00:00,1572653627457818625,BagusGenjing16,@CNNIndonesia Trus polisinya bisa dipercaya? #percumalaporpolisi,Neutral
705,2022-09-21 17:02:37+00:00,1572632400555048961,FreddyGondrong,"#Percumalaporpolisi
#Penjahatberseragam

Bosan dipanggil oknum terus
Oknum kok segudang
Institusi oknum ?",Negative
706,2022-09-21 12:15:59+00:00,1572560269259448321,Numbndvmb,"@nisrinasabilaja @taufikobig @_xthevampirex_ @txtdrberseragam Ga ada ya merasa aman sama polri @DivHumas_Polri mau survey tingkat kepuasan masyarakat? Cekajalah hastag #percumalaporpolisi #1hari1oknum dari mulai kehilangan aset malah disuruh ikhlas/kalo mau diproses psr hrs ada uang jalan. Kasus2 tebang pilih, org jenguk keluarga di sel hrs",Negative
707,2022-09-21 09:17:33+00:00,1572515363514093571,escendol123456,@HardjonoF #sambo #percumalaporpolisi #bubarkankomnasham #polisitembakpolisi,Neutral
708,2022-09-21 07:34:13+00:00,1572489357826871297,ruthlessfire13,"Brigjen Hendra Kurniawan nih make jet pribadi harus diusut tuntas. Gila. Kaya banget dia. Usut juga judi online dan konsorsium 303. Listyo Sigit nih parah banget. Bisa-bisanya dia ga sadar anggotanya pada problematik.

#PercumaLaporPolisi #1hari1oknum #1hari1polsek #1hari1polres",Negative
709,2022-09-21 07:14:25+00:00,1572484378017820675,ruthlessfire13,"Emang. Anggota POLRI nih kalo di jalanan atau di mall, buset dah. Kentara banget hedonnya. Padahal mereka digaji dari pajak rakyat. Kok bisa rakyat Indonesia banyak yang miskin, sedangkan mereka pada hedon?

#PercumaLaporPolisi #1hari1oknum #1hari1polres #1hari1polsek https://t.co/jiFsUwXrQU",Negative
710,2022-09-21 06:50:35+00:00,1572478379072565250,rayhanrramadhan,Kan udah dibilang #percumalaporpolisi https://t.co/X7KZB5a2eY,Neutral
711,2022-09-21 06:08:16+00:00,1572467728166047744,dll_10,@hipohan Polisi tidurpun banyak yg tdk benar koq #percumalaporpolisi,Negative
712,2022-09-21 05:53:50+00:00,1572464099287764993,ivan_flow69,"@txtdrberseragam Yg bentuk juga kerabat2 polisi dewe wkwkwk, dg begini malah polisi jd tmbh jelek #percumalaporpolisi",Negative
713,2022-09-21 04:06:36+00:00,1572437109847527424,donnii_ach,Pen gue print ini jadi baju biar isilop lain aware kalo gue teriak-teriak #percumalaporpolisi ya otomatis gue sahabat pak listy yg bukan kejora 👍 https://t.co/xTJMsBlwK4,Negative
